user id,movie id,rating,timestamp,watched
85,433,3,879828720,1.0
239,234,3,889178762,1.0
13,72,4,882141727,1.0
194,77,3,879527421,1.0
208,663,5,883108476,1.0
109,178,3,880572950,1.0
230,172,4,880484523,1.0
59,485,2,888204466,1.0
313,478,3,891014373,1.0
70,1133,3,884151344,0.51
62,182,5,879375169,0.94
198,234,3,884207833,1.0
65,125,4,879217509,1.0
174,660,5,886514261,1.0
90,12,5,891383241,1.0
130,1248,3,880396702,1.0
100,354,2,891375260,0.11
283,432,5,879297965,1.0
275,418,3,875154718,1.0
311,98,5,884364502,1.0
195,751,4,883295500,1.0
130,105,4,876251160,1.0
269,252,1,891456350,0.19
286,73,5,877532965,1.0
7,623,3,891354217,1.0
56,222,5,892679439,1.0
210,204,5,887730676,1.0
239,9,5,889180446,0.71
96,87,4,884403531,1.0
297,73,2,875239691,1.0
249,239,3,879572284,1.0
94,860,2,891723706,0.06
84,121,4,883452307,1.0
275,265,4,880314031,1.0
135,1046,3,879858003,0.54
291,1178,4,875086354,1.0
125,382,1,892836623,1.0
70,399,4,884068521,1.0
311,9,4,884963365,0.74
301,523,4,882076146,1.0
152,685,5,880149074,1.0
244,172,4,880605665,1.0
275,1091,2,875154535,1.0
53,281,4,879443288,1.0
198,118,2,884206513,0.13
244,790,4,880608037,1.0
26,125,4,891371676,0.71
151,13,3,879542688,1.0
124,496,1,890286933,1.0
24,191,5,875323003,0.98
271,65,3,885849419,1.0
307,634,3,879283385,0.41
294,1245,3,877819265,1.0
234,241,2,892335042,0.01
25,501,3,885852301,1.0
293,137,3,888904653,0.59
201,432,3,884111312,1.0
75,240,1,884050661,1.0
13,181,5,882140354,1.0
207,68,2,877125350,1.0
2,50,5,888552084,1.0
313,566,4,891016220,1.0
144,125,4,888104191,1.0
188,443,4,875074329,1.0
276,324,4,874786419,1.0
145,974,1,882182634,1.0
72,234,4,880037418,1.0
83,385,4,887665549,1.0
181,619,3,878963086,0.47
109,402,4,880581344,1.0
207,107,3,876198301,0.58
185,216,4,883526268,1.0
14,213,5,890881557,1.0
149,319,2,883512658,1.0
57,79,5,883698495,1.0
230,963,5,880484370,1.0
176,875,4,886047442,0.76
253,97,4,891628501,1.0
284,269,4,885328991,1.0
106,526,4,881452685,1.0
121,180,3,891388286,1.0
62,86,2,879374640,1.0
291,418,4,875086920,1.0
84,1033,4,883452711,1.0
293,380,2,888907527,1.0
207,58,3,875991047,0.58
194,187,4,879520813,1.0
109,97,3,880578711,1.0
283,845,4,879297442,1.0
297,275,5,874954260,1.0
181,334,1,878961749,0.28
78,255,4,879633745,1.0
11,425,4,891904300,1.0
308,59,4,887737647,1.0
193,1078,4,889126943,1.0
297,234,3,875239018,0.52
87,585,4,879877008,1.0
250,204,2,878091682,1.0
8,50,5,879362124,1.0
186,148,4,891719774,1.0
312,692,4,891699426,1.0
91,683,3,891438351,1.0
5,454,1,875721432,0.04
291,376,3,875086534,0.59
175,127,5,877107640,0.88
145,737,2,875272833,0.16
7,644,5,891351685,1.0
276,419,5,874792907,1.0
83,210,5,880307751,0.99
102,524,3,888803537,1.0
153,174,1,881371140,1.0
62,302,3,879371909,1.0
49,995,3,888065577,1.0
268,298,3,875742647,1.0
207,554,2,877822854,0.27
313,616,5,891015049,1.0
286,44,3,877532173,1.0
279,168,5,875296435,1.0
276,474,5,889174904,1.0
62,59,4,879373821,1.0
254,219,1,886475980,1.0
83,97,4,880308690,1.0
63,100,5,875747319,1.0
16,178,5,877719333,1.0
297,233,2,875239914,1.0
90,945,5,891383866,1.0
85,25,2,879452769,0.04
42,98,4,881106711,0.86
303,393,4,879484981,0.99
274,50,5,878944679,1.0
104,299,3,888442436,0.58
94,792,4,885873006,1.0
184,98,4,889908539,1.0
293,708,3,888907527,1.0
248,589,4,884534968,1.0
18,950,3,880130764,1.0
217,27,1,889070011,1.0
200,892,4,884127082,1.0
201,148,1,884140751,0.03
296,222,5,884196640,1.0
7,662,3,892133739,1.0
196,381,4,881251728,1.0
69,427,3,882145465,1.0
72,196,4,880036747,0.72
256,472,4,882152471,1.0
128,182,4,879967225,1.0
151,747,3,879524564,0.47
7,171,3,891351287,0.43
286,85,5,877533224,1.0
172,220,4,875537441,1.0
308,516,4,887736743,1.0
190,974,2,891625949,0.1
82,756,1,878768741,0.07
308,436,4,887739257,1.0
59,235,1,888203658,0.12
64,1063,3,889739539,1.0
145,756,2,885557506,1.0
220,298,4,881198966,1.0
21,324,4,874950889,0.74
285,269,4,890595313,1.0
207,65,3,878104594,0.42
198,658,3,884208173,1.0
220,333,3,881197771,1.0
210,70,4,887730589,0.84
181,14,1,878962392,0.07
158,128,2,880134296,0.12
143,682,3,888407741,1.0
75,237,2,884050309,1.0
199,221,4,883782854,0.88
223,1150,2,891549841,0.25
297,25,4,874954497,1.0
276,78,4,877934828,1.0
299,847,4,877877649,1.0
293,325,2,888904353,0.26
301,138,2,882079446,0.15
1,47,4,875072125,1.0
164,281,4,889401906,1.0
96,673,4,884402860,1.0
291,1016,4,874833827,1.0
7,451,5,891353892,1.0
233,177,4,877661496,1.0
6,517,4,883602212,1.0
202,283,3,879727153,1.0
214,117,4,891543241,1.0
184,602,4,889909691,1.0
277,257,3,879543487,1.0
194,212,1,879524216,1.0
95,68,4,879196231,1.0
25,257,4,885853415,1.0
6,23,4,883601365,1.0
38,573,1,892433660,1.0
313,436,4,891029877,0.88
22,241,3,878888025,0.45
262,617,3,879793715,0.47
130,569,3,880396494,1.0
66,181,5,883601425,1.0
21,948,1,874951054,0.28
181,1332,1,878962278,1.0
262,174,3,879791948,0.54
206,302,5,888180227,1.0
222,22,5,878183285,1.0
76,61,4,875028123,1.0
151,703,4,879542460,1.0
314,28,5,877888346,1.0
13,147,3,882397502,0.56
44,258,4,878340824,1.0
303,418,4,879483510,1.0
16,89,2,877717833,0.16
270,558,5,876954927,1.0
248,117,5,884535433,1.0
125,318,5,879454309,0.98
138,523,5,879024043,1.0
268,386,2,875743978,1.0
291,15,5,874833668,1.0
234,147,3,892335372,0.6
239,96,5,889178798,1.0
15,331,3,879455166,1.0
94,155,2,891723807,1.0
136,89,4,882848925,1.0
223,423,3,891550684,1.0
82,194,4,878770027,1.0
145,355,3,888396967,1.0
280,845,3,891700925,0.44
179,339,1,892151366,1.0
178,199,4,882826306,1.0
307,949,4,877123315,0.73
10,488,5,877888613,0.95
116,331,3,876451911,0.49
23,258,5,876785704,1.0
308,174,4,887736696,1.0
185,114,4,883524320,1.0
188,237,3,875073648,1.0
118,654,5,875385007,1.0
246,721,4,884921794,0.92
234,98,4,892078567,1.0
194,239,3,879522917,1.0
94,24,4,885873423,1.0
122,378,4,879270769,1.0
312,100,4,891698613,1.0
262,64,5,879793022,1.0
154,242,3,879138235,1.0
223,763,3,891550067,1.0
99,403,4,885680374,1.0
83,43,4,880308690,1.0
130,307,4,877984546,1.0
174,402,5,886513729,1.0
256,487,5,882164231,1.0
59,177,4,888204349,0.77
161,168,1,891171174,0.22
244,53,3,880607489,1.0
250,196,4,878091818,1.0
43,40,3,883956468,1.0
285,150,5,890595636,1.0
42,953,2,881108815,0.02
97,670,5,884239744,1.0
122,510,4,879270327,1.0
61,323,3,891206450,1.0
222,106,2,883816184,1.0
4,264,3,892004275,1.0
304,259,1,884967253,1.0
37,403,5,880915942,0.83
49,68,1,888069513,0.01
303,1098,4,879467959,1.0
165,372,5,879525987,1.0
176,324,5,886047292,1.0
3,335,1,889237269,1.0
56,869,3,892683895,0.55
44,15,4,878341343,1.0
190,117,4,891033697,1.0
29,189,4,882821942,1.0
94,174,4,885870231,1.0
130,949,3,876251944,1.0
117,181,5,880124648,1.0
303,779,1,879543418,1.0
19,435,5,885412840,1.0
194,191,4,879521856,1.0
158,24,4,880134261,1.0
56,447,4,892679067,1.0
262,223,3,879791816,1.0
181,1334,1,878962240,0.26
214,137,4,891543227,1.0
92,747,4,875656164,1.0
188,96,5,875073128,1.0
58,173,5,884305353,1.0
244,154,5,880606385,1.0
134,879,4,891732393,1.0
298,625,4,884183406,1.0
254,230,4,886472400,1.0
230,138,3,880485197,1.0
16,209,5,877722736,1.0
151,835,5,879524199,0.73
181,1327,1,878963305,0.18
145,1248,3,875272195,1.0
200,588,5,884128499,1.0
248,257,3,884535840,1.0
297,432,4,875239658,1.0
312,133,5,891699296,1.0
151,12,5,879524368,1.0
110,568,3,886988449,1.0
305,483,5,886323068,1.0
141,258,5,884584338,1.0
44,240,4,878346997,1.0
186,263,3,879023571,1.0
214,213,4,891544414,1.0
233,208,4,880610814,1.0
104,287,2,888465347,1.0
312,153,2,891699491,1.0
1,222,4,878873388,1.0
206,323,1,888179833,0.11
230,419,4,880484587,1.0
56,450,3,892679374,0.58
94,651,5,891725332,1.0
205,316,4,888284710,1.0
14,174,5,890881294,1.0
268,790,2,876513785,0.23
276,1081,3,880913705,1.0
83,929,3,880307140,1.0
268,580,3,875309344,0.43
222,1041,3,881060155,1.0
279,89,4,875306910,1.0
5,424,1,875635807,1.0
112,331,4,884992603,1.0
296,429,5,884197330,1.0
18,202,3,880130515,1.0
13,868,5,882139901,1.0
87,210,5,879875734,1.0
10,285,5,877889186,1.0
181,328,3,878961227,1.0
23,463,4,874785843,0.94
253,746,3,891628630,0.56
234,228,3,892079190,1.0
299,1047,2,877880041,1.0
66,1,3,883601324,1.0
216,174,5,881432488,1.0
290,208,3,880475245,0.52
79,1161,2,891271697,1.0
264,448,2,886122031,1.0
4,303,5,892002352,1.0
144,831,3,888104805,1.0
138,517,4,879024279,1.0
64,433,2,889740286,1.0
5,1,4,875635748,1.0
276,357,5,874787526,1.0
62,433,5,879375588,1.0
239,475,5,889178689,1.0
293,166,3,888905520,1.0
130,234,5,875216932,1.0
264,70,4,886123596,0.76
208,197,5,883108797,1.0
24,763,5,875322875,1.0
279,1162,3,875314334,1.0
3,245,1,889237247,0.25
101,596,3,877136564,1.0
162,1019,4,877636556,1.0
223,908,1,891548802,0.15
99,246,3,888469392,1.0
239,430,3,889180338,1.0
160,160,5,876862078,1.0
172,580,4,875538028,1.0
303,1160,2,879544629,1.0
54,676,5,880935294,1.0
44,507,3,878347392,1.0
210,97,5,887736454,1.0
164,930,4,889402340,0.71
299,240,2,877878414,1.0
28,217,3,881961671,1.0
305,79,3,886324276,1.0
18,729,3,880131236,1.0
82,343,1,884713755,1.0
109,1012,4,880564570,1.0
207,25,4,876079113,1.0
92,1209,1,875660468,0.12
109,1,4,880563619,1.0
15,222,3,879455730,1.0
58,709,5,884304812,1.0
303,693,4,879466771,1.0
152,111,5,880148782,1.0
194,160,2,879551380,1.0
92,241,3,875655961,1.0
77,91,3,884752924,1.0
244,662,3,880606533,1.0
177,321,2,880130481,1.0
131,221,3,883681561,1.0
197,302,3,891409070,1.0
227,50,4,879035347,1.0
85,282,3,879829618,1.0
295,72,4,879518714,0.73
181,1,3,878962392,0.43
277,255,4,879544145,1.0
279,96,4,875310606,1.0
1,253,5,874965970,1.0
18,182,4,880130640,0.94
276,568,4,882659211,1.0
87,177,5,879875940,1.0
177,69,1,880131088,1.0
213,13,4,878955139,1.0
125,134,5,879454532,0.99
128,739,4,879969349,1.0
291,428,5,874871766,1.0
25,208,4,885852337,1.0
288,272,5,889225463,1.0
207,1350,2,877878772,0.02
271,56,3,885848559,1.0
5,363,3,875635225,0.55
274,748,5,878944406,1.0
70,419,5,884065035,1.0
311,559,2,884366187,0.16
151,919,5,879524368,1.0
199,268,5,883782509,1.0
201,209,3,884112801,1.0
99,274,1,885679157,0.03
11,740,4,891903067,1.0
59,77,4,888206254,1.0
184,277,3,889907971,0.58
222,88,4,878183336,1.0
38,161,5,892432062,1.0
59,418,2,888205188,1.0
104,300,3,888442275,1.0
298,1346,3,884126061,1.0
180,1119,3,877128156,1.0
7,674,2,891352659,0.08
121,14,5,891390014,1.0
268,1041,1,875743735,1.0
252,277,4,891456797,1.0
303,411,4,879483802,1.0
210,527,5,887736232,1.0
234,648,3,892826760,1.0
312,573,5,891712535,1.0
308,215,3,887737483,1.0
234,1397,4,892334976,1.0
75,546,3,884050422,1.0
117,15,5,880125887,1.0
246,239,3,884921380,1.0
64,516,5,889737376,0.91
85,187,5,879454235,1.0
239,81,3,889179808,1.0
59,54,4,888205921,0.99
256,220,3,882151690,1.0
216,196,5,880245145,0.98
203,282,1,880434919,0.26
13,195,3,881515296,1.0
144,153,5,888105823,1.0
100,268,3,891374982,1.0
210,274,5,887730676,1.0
94,471,4,891721642,1.0
13,807,1,886304229,0.22
125,657,3,892836422,0.42
65,1142,4,879217349,1.0
1,113,5,878542738,1.0
76,175,4,875028853,0.98
294,508,4,877819532,1.0
263,1451,4,891299949,0.99
294,930,3,889242704,1.0
121,117,1,891388600,1.0
85,13,3,879452866,1.0
303,426,3,879542535,1.0
212,180,1,879303974,1.0
6,492,5,883601089,1.0
181,240,1,878963122,1.0
279,746,5,875310233,1.0
303,1109,4,879467936,1.0
184,191,4,889908716,0.81
310,116,5,879436104,0.88
313,22,3,891014870,1.0
314,1150,4,877887002,0.91
13,121,5,882397503,1.0
43,5,4,875981421,0.86
58,214,2,884305296,1.0
215,164,3,891436633,1.0
62,288,2,879371909,0.02
280,127,5,891702544,1.0
161,898,3,891170191,1.0
11,723,5,891904637,0.8
94,218,3,891721851,0.48
35,243,2,875459046,1.0
311,566,4,884366112,1.0
48,680,3,879434330,0.52
85,604,4,882995132,1.0
288,527,3,886373565,1.0
184,514,5,889908497,1.0
151,929,3,879543457,1.0
90,690,4,891383319,0.73
11,38,3,891905936,1.0
104,1016,1,888466002,1.0
106,582,4,881451199,1.0
181,1010,1,878962774,0.04
37,117,4,880915674,1.0
276,845,4,874786807,1.0
22,258,5,878886261,1.0
70,82,4,884068075,1.0
5,98,3,875720691,1.0
308,95,4,887737130,1.0
60,208,5,883326028,1.0
270,778,5,876955711,1.0
243,208,4,879989134,1.0
92,540,2,875813197,1.0
81,280,4,876534214,1.0
293,412,1,888905377,0.1
200,478,5,884128788,1.0
13,308,3,881514726,1.0
56,184,4,892679088,1.0
116,250,4,876452606,1.0
295,172,4,879516986,1.0
63,1007,5,875747368,0.9
295,235,4,879517943,1.0
104,1010,1,888465554,1.0
156,641,5,888185677,1.0
269,1165,1,891446904,0.15
160,430,5,876861799,1.0
237,191,4,879376773,0.79
287,252,1,875334361,1.0
290,132,3,880473993,1.0
45,109,5,881012356,1.0
224,678,3,888082277,1.0
145,764,2,888398257,1.0
277,1011,3,879543697,0.51
65,100,3,879217558,0.45
272,1101,5,879454977,1.0
116,255,3,876452524,1.0
184,86,5,889908694,0.99
285,151,5,890595636,1.0
222,148,2,881061164,0.23
72,28,4,880036824,1.0
271,187,5,885848343,1.0
94,211,5,891721142,0.91
246,425,5,884921918,1.0
115,8,5,881171982,1.0
176,327,3,886047176,0.42
13,396,3,882141727,1.0
129,331,2,883244737,1.0
257,1260,2,880496892,1.0
95,1,5,879197329,1.0
147,904,5,885594015,0.95
151,58,4,879524849,1.0
184,660,3,889909962,0.44
311,386,3,884365747,1.0
105,268,4,889214268,1.0
158,510,3,880134296,1.0
34,312,4,888602742,1.0
72,427,5,880037702,1.0
263,416,5,891299697,1.0
94,1048,4,891722678,1.0
200,291,3,891825292,1.0
45,118,4,881014550,0.87
279,144,4,880850073,1.0
145,22,5,875273021,1.0
71,89,5,880864462,1.0
182,69,5,876435435,1.0
193,627,4,889126972,1.0
214,302,4,892668197,1.0
151,485,5,879525002,1.0
102,322,3,883277645,1.0
234,571,2,892318158,1.0
249,930,2,879640585,0.17
195,328,4,884420059,1.0
109,258,5,880562908,1.0
222,552,2,878184596,1.0
282,288,4,879949367,1.0
117,758,2,881011217,1.0
23,381,4,874787350,0.81
112,327,1,884992535,1.0
303,145,1,879543573,1.0
252,300,4,891448664,1.0
151,372,5,879524819,1.0
282,327,5,879949417,1.0
304,237,5,884968415,1.0
290,568,3,880474716,1.0
64,160,4,889739288,0.82
28,79,4,881961003,1.0
168,1278,3,884287560,1.0
265,471,4,875320302,1.0
18,113,5,880129628,1.0
83,82,5,887665423,1.0
90,499,5,891383866,1.0
234,1186,4,892335707,1.0
87,196,5,879877681,0.79
26,685,3,891371676,1.0
150,129,4,878746946,0.89
161,98,4,891171357,1.0
70,210,4,884065854,1.0
51,182,3,883498790,0.56
222,1057,4,881061370,0.95
92,176,5,875652981,1.0
204,216,4,892513864,1.0
164,685,5,889402160,1.0
57,682,3,883696824,1.0
184,207,4,889908903,1.0
60,403,3,883327087,0.4
92,180,5,875653016,1.0
43,204,4,883956122,0.89
222,1042,4,878184514,1.0
197,300,4,891409422,0.74
92,790,3,875907618,1.0
294,282,3,877821796,1.0
201,747,2,884113635,0.1
201,215,2,884140382,1.0
193,410,3,889127633,0.55
271,705,4,885849052,1.0
214,693,3,891544414,1.0
73,657,5,888625422,1.0
90,187,4,891383561,1.0
315,273,3,879821349,1.0
48,309,3,879434132,0.54
255,472,1,883216958,0.21
270,671,4,876956360,1.0
66,7,3,883601355,1.0
6,478,4,883602762,1.0
101,222,3,877136243,1.0
207,1046,4,875509787,1.0
144,182,3,888105743,1.0
85,83,4,886282959,1.0
102,625,3,883748418,1.0
158,770,5,880134477,1.0
297,588,4,875238579,0.93
90,507,5,891383987,1.0
271,482,5,885848519,1.0
130,901,1,884624044,1.0
178,276,3,882823978,1.0
90,245,3,891382612,1.0
181,1094,1,878963086,0.1
311,143,3,884364812,1.0
267,17,4,878971773,0.9
201,51,2,884140751,1.0
194,647,4,879521531,1.0
59,387,3,888206562,1.0
1,227,4,876892946,1.0
116,751,3,890131577,1.0
170,292,5,884103732,1.0
110,578,3,886988536,1.0
60,1021,5,883326185,1.0
287,347,4,888177040,1.0
197,55,3,891409982,1.0
38,679,5,892432062,1.0
195,1014,4,879673925,1.0
279,227,4,889326161,1.0
84,748,4,883449530,1.0
31,886,2,881547877,1.0
316,98,5,880853743,1.0
25,25,5,885853415,1.0
168,274,4,884287865,0.91
103,24,4,880415847,1.0
299,588,4,877880852,1.0
194,478,3,879521329,1.0
287,294,5,875333873,1.0
234,582,4,892334883,0.81
279,1048,1,886015533,1.0
87,9,4,879877931,1.0
181,408,1,878962550,0.04
279,1151,2,875744584,0.09
49,47,5,888068715,1.0
296,855,5,884197352,1.0
44,95,4,878347569,1.0
92,216,3,875653867,1.0
135,39,3,879857931,1.0
13,66,3,882141485,1.0
262,386,3,879795512,1.0
7,676,3,891354499,1.0
116,942,3,876454090,1.0
318,474,4,884495742,0.94
141,826,2,884585437,1.0
269,13,4,891446662,0.84
222,1044,4,881060578,1.0
82,455,4,876311319,1.0
279,254,3,879572960,0.59
42,685,4,881105972,1.0
145,1245,5,875271397,1.0
184,161,2,889909640,0.14
49,625,3,888067031,1.0
177,243,1,882142141,1.0
313,99,4,891014029,1.0
32,290,3,883717913,1.0
308,848,4,887736925,0.85
145,448,5,877343121,1.0
130,542,3,875801778,1.0
130,806,3,875217096,1.0
165,288,2,879525673,1.0
249,255,3,879571752,1.0
49,581,3,888068143,1.0
195,300,3,890588925,1.0
118,475,5,875384793,1.0
130,316,4,888211794,1.0
104,293,3,888465166,1.0
201,1229,3,884140307,0.47
142,82,4,888640356,1.0
119,718,5,874774956,1.0
303,94,3,879485318,1.0
99,50,5,885679998,1.0
306,14,5,876503995,1.0
92,709,2,875654590,1.0
227,295,5,879035387,1.0
3,337,1,889236983,0.2
94,820,1,891723186,0.1
59,1107,4,888206254,1.0
30,539,3,885941454,1.0
262,821,3,879794887,0.4
6,508,3,883599530,1.0
311,716,4,884365718,1.0
268,364,3,875743979,0.53
262,553,4,879795122,0.81
214,275,3,891542968,1.0
16,56,5,877719863,1.0
262,293,2,879790906,1.0
293,132,4,888905481,1.0
62,132,5,879375022,1.0
94,346,4,891725410,1.0
13,59,4,882140425,1.0
240,313,5,885775604,0.96
102,161,2,888801876,1.0
83,301,2,891181430,1.0
291,7,5,874834481,1.0
312,28,4,891698300,1.0
31,484,5,881548030,1.0
291,70,4,874868146,1.0
56,172,5,892737191,1.0
109,588,4,880578388,1.0
110,1246,2,886989613,0.13
59,429,4,888204597,1.0
246,1218,3,884922801,1.0
65,196,5,879216637,0.79
24,367,2,875323241,0.05
92,115,3,875654125,1.0
308,741,4,887739863,1.0
301,660,4,882076782,1.0
214,1129,4,892668249,1.0
158,241,4,880134445,1.0
269,674,2,891451754,0.11
308,493,3,887737293,1.0
32,151,3,883717850,0.53
224,191,4,888082468,1.0
215,423,5,891435526,1.0
32,1012,4,883717581,1.0
154,289,2,879138345,1.0
201,509,3,884111546,1.0
85,298,4,880581629,1.0
180,68,5,877127721,1.0
184,36,3,889910195,1.0
188,218,5,875074667,1.0
305,11,1,886323237,0.17
144,508,4,888104150,1.0
73,94,1,888625754,0.09
194,205,3,879524291,1.0
177,203,4,880131026,1.0
276,273,4,874786517,1.0
198,7,4,884205317,1.0
108,290,4,879880076,0.85
189,197,5,893265291,0.85
73,56,4,888626041,1.0
172,462,3,875537717,1.0
120,546,2,889490979,1.0
101,471,3,877136535,1.0
5,102,3,875721196,0.41
26,235,2,891372429,1.0
268,1249,2,875743793,0.17
276,773,3,874792794,1.0
13,150,5,882140588,0.84
7,401,4,891354257,1.0
128,482,4,879967432,1.0
104,7,3,888465972,1.0
293,39,3,888906804,1.0
256,25,5,882150552,1.0
90,821,3,891385843,1.0
275,69,3,880314089,1.0
22,510,5,878887765,1.0
312,494,5,891698454,1.0
207,192,3,877822350,0.54
264,504,5,886122577,1.0
137,687,4,881432756,1.0
185,740,4,883524475,1.0
307,687,1,879114143,1.0
42,176,3,881107178,1.0
145,472,3,875271128,0.42
189,634,3,893265506,0.41
262,121,3,879790536,1.0
251,148,2,886272547,0.16
259,772,4,874724882,1.0
239,58,5,889179623,1.0
312,921,5,891699295,1.0
92,15,3,875640189,1.0
81,742,2,876533764,1.0
311,419,3,884364931,1.0
102,448,3,888803002,0.54
249,746,5,879641209,1.0
95,527,4,888954440,1.0
19,655,3,885412723,1.0
79,100,5,891271652,1.0
189,751,4,893265046,1.0
253,510,5,891628416,1.0
201,919,3,884141208,1.0
1,17,3,875073198,1.0
214,42,5,892668130,0.93
7,81,5,891352626,1.0
234,132,4,892333865,1.0
59,148,3,888203175,1.0
13,354,2,888779458,1.0
6,469,5,883601155,0.92
82,14,4,876311280,1.0
109,627,5,880582133,1.0
305,50,5,886321799,1.0
195,154,3,888737525,0.55
277,279,4,879543592,1.0
223,8,2,891550684,0.21
92,81,3,875654929,1.0
201,69,2,884112901,1.0
94,58,5,891720540,1.0
217,144,4,889069782,1.0
244,148,2,880605071,1.0
313,200,3,891017736,0.49
181,874,1,878961749,1.0
116,1216,3,876452582,1.0
303,433,4,879467985,1.0
117,151,4,880126373,1.0
221,327,4,875243968,0.91
46,307,3,883611430,1.0
91,28,4,891439243,0.97
151,317,5,879524610,1.0
64,176,4,889737567,1.0
90,553,2,891384959,0.08
116,271,4,886310197,0.97
291,1139,3,874871671,1.0
62,111,3,879372670,0.41
196,251,3,881251274,1.0
303,120,2,879544099,0.06
49,547,5,888066187,1.0
307,1022,4,879283008,1.0
303,176,5,879467260,1.0
286,154,4,877533381,1.0
291,501,4,875087100,0.75
235,87,4,889655162,1.0
254,379,1,886474650,1.0
276,157,5,874790773,1.0
135,1208,3,879858003,1.0
57,243,3,883696547,0.54
276,1157,2,874795772,0.21
7,576,5,892132943,1.0
250,404,4,878092144,1.0
318,768,2,884498022,1.0
234,808,2,892335707,1.0
289,282,3,876789180,1.0
87,1079,2,879877240,0.1
50,823,3,877052784,1.0
25,258,5,885853199,1.0
18,496,5,880130470,1.0
193,790,3,889127381,1.0
263,510,4,891298392,1.0
209,906,2,883589546,1.0
207,716,3,875508783,1.0
314,535,4,877887002,1.0
250,338,4,883263374,1.0
262,568,3,879794113,1.0
95,172,4,879196847,1.0
94,470,4,891722006,1.0
59,583,5,888205921,1.0
277,282,4,879543697,1.0
303,1286,4,879467413,1.0
271,714,3,885848863,1.0
269,235,3,891446756,1.0
148,140,1,877019882,1.0
223,977,2,891550295,1.0
210,357,5,887736206,1.0
185,199,4,883526268,1.0
174,80,1,886515210,1.0
235,480,4,889655044,1.0
276,939,3,874790855,1.0
99,354,2,888469332,0.04
308,163,4,887737084,1.0
303,738,2,879544276,1.0
224,873,2,888082187,0.27
298,252,4,884183833,1.0
44,208,4,878347420,1.0
315,13,4,879821158,1.0
215,197,4,891435357,1.0
269,9,4,891446246,1.0
42,195,5,881107949,1.0
293,79,3,888906045,1.0
246,68,5,884922341,1.0
101,405,4,877137015,1.0
92,665,3,875906853,0.4
249,88,4,879572668,1.0
60,525,5,883325944,1.0
13,331,3,881515457,1.0
271,750,4,885844698,1.0
92,731,4,875653769,0.74
254,188,3,886473672,1.0
311,203,5,884365201,1.0
263,197,4,891299752,1.0
201,660,3,884140927,1.0
279,79,3,875296461,1.0
138,496,4,879024043,1.0
209,251,5,883417810,1.0
217,7,4,889069741,1.0
261,340,5,890454045,1.0
176,258,4,886047026,1.0
303,1037,3,879544340,1.0
81,169,4,876534751,1.0
62,114,4,879373568,1.0
72,530,4,880037164,1.0
276,364,3,877935377,1.0
88,750,2,891037276,1.0
49,7,4,888067307,1.0
263,117,3,891299387,1.0
9,298,5,886960055,1.0
92,528,4,875657681,1.0
249,708,4,879572403,1.0
262,754,3,879961283,0.51
